,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
990,319004,5,990,200,2000,2000,0.55,0.96,3,1,0.68,0.63,50,940.94,0.0,0.0,15.257666925188792,0.0,0.0,6,0.39891933036765187,0,0.0
991,22210442,5,991,200,2000,2000,0.35,0.4,1,10,0.24,0.74,50,518.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
992,1628398,5,992,200,2000,2000,0.81,0.39,4,7,0.63,0.5,50,1600.44,0.0,0.0,18.0451212243088,0.0,0.0,44,0.16052880233298028,0,0.0
993,18987444,5,993,200,2000,2000,0.51,0.22,3,7,0.08,0.19,50,1026.63,0.0,0.0,12.605280639478044,0.0,0.0,5,0.45745192837196846,0,0.0
994,62097728,5,994,200,2000,2000,0.83,0.96,2,1,0.15,0.52,50,1704.86,0.0,0.0,34.957408370758834,0.0,0.0,2,0.503999448781706,0,0.0
995,93541893,5,995,200,2000,2000,0.62,0.34,7,10,0.39,0.29,50,1239.8,0.0,0.0,15.997499804656977,0.0,0.0,24,0.18701312910284476,0,0.0
996,26052379,5,996,200,2000,2000,0.62,0.89,8,2,0.63,0.06,50,1158.69,0.0,0.0,17.23177007738903,0.0,0.0,2,0.16051511127560714,0,0.0
997,5591198,5,997,200,2000,2000,0.95,0.93,3,8,0.47,0.74,50,1899.34,0.0,0.0,12.409045088160491,0.0,0.0,31,0.2468598377497981,0,0.0
998,29273738,5,998,200,2000,2000,0.98,0.34,8,3,0.28,0.53,50,1960.09,0.0,0.0,11.061731329226905,0.0,0.0,33,0.21171971831101016,0,0.0
999,37562552,5,999,200,2000,2000,0.79,0.3,7,3,0.84,0.6,50,1536.39,1403.38,1124.06,18.305133159854368,214.11080215626674,184.50912280968657,26,0.1730405198313588,11,0.842342045498876
1000,40079708,5,1000,200,2000,2000,0.58,0.34,4,9,0.17,0.99,50,1187.23,586.86,487.25,18.22901807558487,21.088869101969408,21.00493989517704,12,0.2785638273701457,14,0.5626231752276158
