,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious,argmax_acft_attendance,max_acft_attendance,argmax_acft_contagious,max_acft_contagious
2537,66308266,7,2537,200,2000,2000,0.47,0.62,6,3,0.45,0.98,50,815.01,0.0,0.0,5.874512745751771,0.0,0.0,2,0.8594547651543469,0,0.0
2538,67595423,7,2538,200,2000,2000,0.18,0.56,5,5,0.18,0.08,50,79.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2539,50984815,7,2539,200,2000,2000,0.4,0.29,8,10,0.01,0.73,50,800.06,395.73,395.73,0.3693237062523877,285.50918916910535,285.50918916910535,2,0.5683870967741866,19,0.8123938270015164
2540,75125957,7,2540,200,2000,2000,0.18,0.45,8,7,0.44,0.32,50,18.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2541,76799704,7,2541,200,2000,2000,0.64,0.02,7,5,0.9,0.94,50,1098.04,1138.94,698.58,19.73622050950992,89.17878895791308,83.33824812173579,18,0.17766788937313352,13,0.7366885603517246
2542,62672965,7,2542,200,2000,2000,0.48,0.23,3,10,0.94,0.4,50,288.07,0.0,0.0,14.234644358044216,0.0,0.0,4,0.33227721540914723,0,0.0
2543,41815340,7,2543,200,2000,2000,0.37,0.14,1,7,0.6,0.86,50,212.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2544,8961383,7,2544,200,2000,2000,0.2,0.77,7,5,0.29,0.7,50,59.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2545,91747744,7,2545,200,2000,2000,0.82,0.69,7,7,0.79,0.09,50,1610.25,0.0,0.0,15.731735441457182,0.0,0.0,33,0.16899590888428703,0,0.0
2546,65308612,7,2546,200,2000,2000,0.2,0.26,7,5,0.16,0.79,50,119.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2547,48918131,7,2547,200,2000,2000,0.25,0.59,9,8,0.81,0.53,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2548,57589309,7,2548,200,2000,2000,0.74,0.89,7,8,0.18,0.54,50,1533.56,0.0,0.0,29.7059993940618,0.0,0.0,2,0.3178837014916713,0,0.0
2549,55594746,7,2549,200,2000,2000,0.9,0.82,5,3,0.42,0.91,50,1799.98,0.0,0.0,16.60841955154072,0.0,0.0,37,0.195393453296771,0,0.0
2550,90972670,7,2550,200,2000,2000,0.72,0.98,7,6,0.58,0.17,50,1409.28,0.0,0.0,15.643580152893389,0.0,0.0,22,0.20966335623827242,0,0.0
2551,53687549,7,2551,200,2000,2000,0.63,0.42,3,4,0.19,0.88,50,1299.51,0.0,0.0,21.349236520306764,0.0,0.0,19,0.1731012051824755,0,0.0
2552,8179172,7,2552,200,2000,2000,0.78,0.38,9,7,0.18,0.26,50,1609.57,0.0,0.0,33.81220341829264,0.0,0.0,2,0.30070821019551813,0,0.0
2553,70955980,7,2553,200,2000,2000,0.94,0.71,9,9,0.73,0.88,50,1877.14,0.0,0.0,10.819445457138736,0.0,0.0,31,0.18940071962849947,0,0.0
2554,99001751,7,2554,200,2000,2000,0.04,0.95,1,9,0.67,0.69,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2555,50238900,7,2555,200,2000,2000,0.82,0.16,2,6,0.11,0.14,50,1698.99,0.0,0.0,87.59320692839144,0.0,0.0,2,0.8926596417192627,0,0.0
2556,92169647,7,2556,200,2000,2000,0.91,0.05,7,4,0.6,0.45,50,1819.94,0.0,0.0,14.544978514937723,0.0,0.0,19,0.2213334883747313,0,0.0
2557,85166916,7,2557,200,2000,2000,0.49,0.6,1,4,0.16,0.36,50,980.71,0.0,0.0,6.544150059404201,0.0,0.0,11,0.34359228877851944,0,0.0
2558,18719580,7,2558,200,2000,2000,0.13,0.07,4,1,0.26,0.26,50,16.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2559,89789941,7,2559,200,2000,2000,0.94,0.58,9,5,0.75,0.95,50,1876.93,0.0,0.0,10.908029152876333,0.0,0.0,15,0.19738828643250275,0,0.0
2560,27297659,7,2560,200,2000,2000,0.83,0.86,8,1,0.03,0.12,50,1737.35,0.0,0.0,157.68451889770284,0.0,0.0,12,0.20037128574248145,0,0.0
2561,94508348,7,2561,200,2000,2000,0.69,0.15,6,6,0.59,0.32,50,1438.98,1034.56,674.58,83.38368905247597,140.4609070168636,125.30779544784913,13,0.8360910192721837,13,0.838351781392135
2562,79864623,7,2562,200,2000,2000,0.65,0.19,7,3,0.33,0.22,50,1306.47,0.0,0.0,19.795683873006254,0.0,0.0,27,0.2413787078389187,0,0.0
2563,23937865,7,2563,200,2000,2000,0.26,0.76,2,5,0.84,0.04,50,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2564,7124841,7,2564,200,2000,2000,0.79,0.77,1,2,0.95,0.29,50,1523.88,0.0,0.0,21.220405274169483,0.0,0.0,5,0.2918535323566931,0,0.0
2565,42100151,7,2565,200,2000,2000,0.01,0.11,7,5,0.26,0.71,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2566,17032174,7,2566,200,2000,2000,0.36,0.27,7,3,0.08,0.18,50,561.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2567,41125595,7,2567,200,2000,2000,0.16,0.79,1,2,0.3,0.11,50,26.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2568,84318503,7,2568,200,2000,2000,0.16,0.8,8,10,0.79,0.19,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2569,95321857,7,2569,200,2000,2000,0.8,0.32,9,8,0.36,0.32,50,1604.1,0.0,0.0,24.193594193505024,0.0,0.0,23,0.2339512753489485,0,0.0
2570,81847156,7,2570,200,2000,2000,0.75,0.8,5,10,0.33,0.62,50,1511.48,0.0,0.0,22.424754179254677,0.0,0.0,28,0.20766156474760059,0,0.0
2571,69033071,7,2571,200,2000,2000,0.98,0.73,8,10,0.08,0.76,50,1963.44,0.0,0.0,12.8936573554597,0.0,0.0,30,0.2659228711117955,0,0.0
2572,28824918,7,2572,200,2000,2000,0.86,0.14,6,5,0.75,0.17,50,1704.0,0.0,0.0,15.953682960369997,0.0,0.0,11,0.2688197391167688,0,0.0
2573,50398814,7,2573,200,2000,2000,0.31,0.07,2,10,0.47,0.12,50,167.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2574,4963960,7,2574,200,2000,2000,0.31,0.81,4,1,0.08,1.0,50,434.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2575,87529627,7,2575,200,2000,2000,0.14,0.38,5,8,0.44,0.97,50,5.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2576,39437423,7,2576,200,2000,2000,0.9,0.42,3,3,0.61,0.72,50,1795.16,0.0,0.0,15.419286624224869,0.0,0.0,6,0.14414902100655141,0,0.0
2577,48790668,7,2577,200,2000,2000,0.17,0.16,1,7,0.48,0.4,50,11.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2578,39911508,7,2578,200,2000,2000,0.69,0.07,1,6,0.61,0.18,50,1333.77,0.0,0.0,19.959386263109394,0.0,0.0,39,0.17786958386915314,0,0.0
2579,33610600,7,2579,200,2000,2000,0.11,0.82,3,9,0.63,0.57,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2580,1590097,7,2580,200,2000,2000,0.95,0.64,9,3,0.93,0.61,50,1897.38,0.0,0.0,9.869934143650605,0.0,0.0,35,0.19126977609335644,0,0.0
2581,36177067,7,2581,200,2000,2000,0.72,0.22,9,6,0.7,0.28,50,1491.31,960.62,556.22,212.29883160300247,134.69705119266717,228.17162750876807,20,0.7895061258284157,20,0.7570329681449937
2582,56372533,7,2582,200,2000,2000,0.71,0.18,1,9,0.32,0.18,50,1433.34,0.0,0.0,22.28058347530423,0.0,0.0,5,0.17634229904895896,0,0.0
2583,18518241,7,2583,200,2000,2000,0.47,0.16,3,10,0.66,0.72,50,598.93,0.0,0.0,4.167145305841879,0.0,0.0,2,0.7021901399934353,0,0.0
2584,7974134,7,2584,200,2000,2000,0.75,0.1,1,8,0.22,0.62,50,1542.0,0.0,0.0,24.503469142143935,0.0,0.0,35,0.2022917291229472,0,0.0
2585,38981774,7,2585,200,2000,2000,0.43,0.63,1,2,0.87,0.08,50,142.69,0.0,0.0,1.7871485668516758,0.0,0.0,3,0.3347997745702746,0,0.0
2586,82184522,7,2586,200,2000,2000,0.31,0.19,9,6,0.08,0.6,50,537.0,343.04,343.04,0.0,217.66786257966518,217.66786257966518,0,0.0,16,0.8378022698622316
2587,47590048,7,2587,200,2000,2000,0.59,0.9,4,3,0.37,0.09,50,1179.84,0.0,0.0,12.970520421324656,0.0,0.0,31,0.19113370392737758,0,0.0
2588,93711372,7,2588,200,2000,2000,0.67,0.94,6,10,0.45,0.11,50,1330.39,0.0,0.0,14.539528878199597,0.0,0.0,26,0.28414451609973435,0,0.0
2589,55148891,7,2589,200,2000,2000,0.2,0.1,4,3,0.08,0.67,50,162.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2590,65957153,7,2590,200,2000,2000,0.02,0.38,2,10,0.47,0.11,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2591,29955755,7,2591,200,2000,2000,0.03,0.02,3,4,0.88,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2592,52218060,7,2592,200,2000,2000,0.87,0.09,2,4,0.94,0.93,50,1720.35,0.0,0.0,14.957523190689024,0.0,0.0,27,0.1920212088366428,0,0.0
2593,81171063,7,2593,200,2000,2000,0.93,0.74,9,1,0.01,0.83,50,1897.81,0.0,0.0,93.6853985421421,0.0,0.0,3,0.46829438365854914,0,0.0
2594,67936253,7,2594,200,2000,2000,0.41,0.42,1,9,0.66,0.35,50,275.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2595,81541031,7,2595,200,2000,2000,0.78,1.0,8,10,0.92,0.7,50,1501.95,0.0,0.0,16.59179013849922,0.0,0.0,20,0.18891340870907697,0,0.0
2596,89962764,7,2596,200,2000,2000,0.28,0.35,6,8,0.67,0.65,50,26.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2597,43464280,7,2597,200,2000,2000,0.11,0.33,2,9,0.42,0.97,50,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2598,42870731,7,2598,200,2000,2000,0.23,0.26,2,2,0.83,0.1,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2599,58767028,7,2599,200,2000,2000,0.72,0.86,4,2,0.25,0.14,50,1475.28,0.0,0.0,21.736181817421386,0.0,0.0,21,0.2932876153321245,0,0.0
2600,11015090,7,2600,200,2000,2000,0.17,0.21,3,7,0.74,0.36,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2601,49486700,7,2601,200,2000,2000,0.67,0.76,5,4,0.45,0.07,50,1329.66,0.0,0.0,16.02074904615886,0.0,0.0,4,0.1324951025541523,0,0.0
2602,14902412,7,2602,200,2000,2000,0.77,0.04,6,9,0.9,0.83,50,1478.22,0.0,0.0,20.744917449823703,0.0,0.0,36,0.17298501039615058,0,0.0
2603,78900192,7,2603,200,2000,2000,0.27,0.02,7,10,0.15,0.75,50,233.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2604,32853552,7,2604,200,2000,2000,0.6,0.54,9,3,0.22,0.57,50,1225.27,0.0,0.0,21.278559631704397,0.0,0.0,23,0.24501953168567933,0,0.0
2605,82677692,7,2605,200,2000,2000,0.07,0.33,8,6,0.64,0.87,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2606,99926444,7,2606,200,2000,2000,0.69,0.27,9,8,1.0,0.18,50,1378.32,0.0,0.0,20.367071463516787,0.0,0.0,35,0.20238524112766695,0,0.0
2607,2906901,7,2607,200,2000,2000,0.77,0.03,1,3,0.66,0.23,50,1508.11,0.0,0.0,19.107011801953753,0.0,0.0,48,0.14776898848163664,0,0.0
2608,42930962,7,2608,200,2000,2000,1.0,0.01,7,8,0.04,0.92,50,2000.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2609,42029718,7,2609,200,2000,2000,0.59,0.5,3,9,0.32,0.14,50,1182.89,0.0,0.0,15.759374987606584,0.0,0.0,37,0.15325311979204184,0,0.0
2610,15212941,7,2610,200,2000,2000,0.02,0.56,5,5,0.86,0.3,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2611,91809150,7,2611,200,2000,2000,0.76,0.73,6,3,0.08,0.82,50,1602.11,0.0,0.0,155.64529514251308,0.0,0.0,2,0.6157413667710281,0,0.0
2612,78473333,7,2612,200,2000,2000,0.91,0.86,6,2,0.77,0.04,50,1813.16,0.0,0.0,13.927469260422008,0.0,0.0,16,0.20589471600376125,0,0.0
2613,48356673,7,2613,200,2000,2000,0.73,0.7,6,9,0.75,0.71,50,1399.42,0.0,0.0,18.745762187758597,0.0,0.0,4,0.23392971500576554,0,0.0
2614,77477102,7,2614,200,2000,2000,0.4,0.86,5,6,0.72,0.3,50,196.03,0.0,0.0,0.2215851980616034,0.0,0.0,11,0.39920570264765814,0,0.0
2615,42864953,7,2615,200,2000,2000,0.21,0.51,5,6,0.15,0.01,50,146.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2616,86351849,7,2616,200,2000,2000,0.61,0.7,7,9,0.18,0.45,50,1255.52,0.0,0.0,20.3943521593602,0.0,0.0,4,0.354696525565865,0,0.0
2617,24913364,7,2617,200,2000,2000,0.8,0.71,6,8,0.88,0.43,50,1557.99,0.0,0.0,20.210143492810733,0.0,0.0,20,0.17900109658491772,0,0.0
2618,17936200,7,2618,200,2000,2000,0.28,0.7,3,1,0.46,0.21,50,97.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2619,55658642,7,2619,200,2000,2000,0.77,0.4,9,7,0.23,0.37,50,1576.99,0.0,0.0,26.736677056059154,0.0,0.0,31,0.24507490173811314,0,0.0
2620,39236174,7,2620,200,2000,2000,0.35,0.95,6,6,0.22,0.87,50,482.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2621,53300133,7,2621,200,2000,2000,0.16,0.94,4,4,0.07,0.97,50,123.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2622,20536837,7,2622,200,2000,2000,0.97,0.87,4,7,0.44,1.0,50,1939.73,0.0,0.0,10.783185985598134,0.0,0.0,42,0.20655642426582704,0,0.0
2623,51640907,7,2623,200,2000,2000,0.47,0.22,6,6,0.73,0.25,50,496.48,0.0,0.0,3.94329811198697,0.0,0.0,2,0.4161002212275556,0,0.0
2624,19660596,7,2624,200,2000,2000,0.82,0.83,3,10,0.07,0.82,50,1711.07,0.0,0.0,133.18402719545614,0.0,0.0,2,0.5966830754638529,0,0.0
2625,4577277,7,2625,200,2000,2000,0.13,0.99,1,4,0.19,0.04,50,24.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2626,93822984,7,2626,200,2000,2000,0.36,0.47,4,10,0.91,0.41,50,4.21,0.0,0.0,0.40730823708832603,0.0,0.0,2,0.34429174201326107,0,0.0
2627,65153171,7,2627,200,2000,2000,0.29,1.0,8,3,0.5,0.49,50,104.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2628,57578622,7,2628,200,2000,2000,0.38,0.55,4,5,0.35,0.25,50,522.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2629,40665966,7,2629,200,2000,2000,0.88,0.02,9,4,0.01,0.01,50,1821.91,0.0,0.0,130.23233814993878,0.0,0.0,11,0.19834788278967802,0,0.0
2630,33441589,7,2630,200,2000,2000,0.78,0.48,1,8,0.19,0.33,50,1606.29,0.0,0.0,24.806569694337025,0.0,0.0,5,0.15865161686729798,0,0.0
2631,40996770,7,2631,200,2000,2000,0.84,0.39,1,9,0.75,0.03,50,1659.52,0.0,0.0,17.23976797987722,0.0,0.0,15,0.1589674088589332,0,0.0
2632,14847549,7,2632,200,2000,2000,0.72,0.46,8,7,0.99,0.04,50,1368.99,0.0,0.0,23.37541229582914,0.0,0.0,7,0.30742779916688917,0,0.0
2633,16310410,7,2633,200,2000,2000,0.01,0.84,5,2,0.3,0.16,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2634,65490550,7,2634,200,2000,2000,0.67,0.44,3,2,0.17,0.5,50,1391.5,0.0,0.0,21.73913521739078,0.0,0.0,23,0.17855329143655183,0,0.0
2635,18773332,7,2635,200,2000,2000,0.75,0.61,2,3,0.89,0.37,50,1427.4,0.0,0.0,19.9143164582669,0.0,0.0,14,0.1607030107418428,0,0.0
2636,39453382,7,2636,200,2000,2000,0.47,0.71,7,8,0.18,0.49,50,940.07,0.0,0.0,4.439042689589727,0.0,0.0,2,0.695479951890627,0,0.0
2637,6356760,7,2637,200,2000,2000,0.41,0.84,3,7,0.63,0.06,50,304.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2638,69287303,7,2638,200,2000,2000,0.09,0.86,3,5,0.78,0.93,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2639,82051127,7,2639,200,2000,2000,0.94,0.92,8,4,0.58,0.76,50,1878.17,0.0,0.0,13.644819529770267,0.0,0.0,30,0.16847859422895237,0,0.0
2640,47590148,7,2640,200,2000,2000,0.79,0.68,5,10,0.85,0.18,50,1534.06,0.0,0.0,17.23996519718065,0.0,0.0,25,0.10235135073300125,0,0.0
2641,33007873,7,2641,200,2000,2000,0.92,0.45,9,8,0.55,0.08,50,1837.35,0.0,0.0,12.346963189383857,0.0,0.0,8,0.1914377080634317,0,0.0
2642,66844309,7,2642,200,2000,2000,0.51,0.56,2,5,0.91,0.57,50,520.76,0.0,0.0,15.157255688283417,0.0,0.0,5,0.35086740627763957,0,0.0
2643,92684093,7,2643,200,2000,2000,0.22,0.38,2,1,0.3,0.43,50,78.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2644,52049262,7,2644,200,2000,2000,0.96,0.19,7,6,0.25,0.12,50,1921.79,0.0,0.0,13.694009639254679,0.0,0.0,2,0.27421235146718403,0,0.0
2645,20096436,7,2645,200,2000,2000,0.86,0.03,9,8,0.48,0.16,50,1439.18,934.62,373.8,658.0479067666731,740.9561225875659,644.9960930114228,21,0.7883696972004108,21,0.7863310731608514
2646,79344691,7,2646,200,2000,2000,0.52,0.65,4,3,0.08,0.21,50,1050.4,0.0,0.0,14.581495122243123,0.0,0.0,5,0.467688834540495,0,0.0
2647,15359648,7,2647,200,2000,2000,0.76,0.6,9,2,0.77,0.15,50,1469.61,0.0,0.0,17.116597208557547,0.0,0.0,8,0.19469329256575355,0,0.0
2648,9549322,7,2648,200,2000,2000,0.3,0.91,2,2,0.01,0.22,50,367.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2649,54559017,7,2649,200,2000,2000,0.27,0.05,1,3,0.28,0.55,50,177.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2650,5557330,7,2650,200,2000,2000,0.36,0.61,9,6,0.69,0.49,50,110.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2651,11250763,7,2651,200,2000,2000,0.81,0.05,4,5,1.0,0.22,50,1363.36,781.82,407.77,181.91907651480645,237.2704945837135,353.9271070432441,3,0.9259561753103618,12,0.8783030518862869
2652,75142098,7,2652,200,2000,2000,0.04,0.34,4,7,0.22,0.76,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2653,37646669,7,2653,200,2000,2000,0.24,0.15,9,3,0.66,0.04,50,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2654,85552707,7,2654,200,2000,2000,0.19,0.98,9,8,0.92,0.42,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2655,18840987,7,2655,200,2000,2000,0.04,0.57,8,3,0.2,0.13,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2656,68376405,7,2656,200,2000,2000,0.54,0.64,3,6,0.23,0.04,50,1086.11,0.0,0.0,15.151168271786831,0.0,0.0,15,0.2937258312608715,0,0.0
2657,53058403,7,2657,200,2000,2000,0.07,0.55,9,5,0.82,0.6,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2658,33529453,7,2658,200,2000,2000,0.13,0.6,1,7,0.5,0.81,50,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2659,192815,7,2659,200,2000,2000,0.44,0.77,8,6,0.03,0.53,50,880.29,0.0,0.0,0.8401785524517986,0.0,0.0,2,0.6393511828870957,0,0.0
2660,13038182,7,2660,200,2000,2000,0.82,0.99,9,3,0.05,0.73,50,1715.99,0.0,0.0,150.04469300845,0.0,0.0,2,0.39925599178114723,0,0.0
2661,91173347,7,2661,200,2000,2000,0.21,0.84,4,4,0.81,0.7,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2662,54006180,7,2662,200,2000,2000,0.42,0.12,7,1,0.13,0.26,50,511.79,687.66,426.53,201.5992209806377,111.4050465643276,183.4535066440541,9,0.9115553953921626,9,0.9090834799254123
2663,68467086,7,2663,200,2000,2000,0.44,0.77,9,1,0.36,0.81,50,777.14,0.0,0.0,1.5100993344810139,0.0,0.0,2,0.8989686019996489,0,0.0
2664,9479273,7,2664,200,2000,2000,0.62,0.3,5,9,0.46,0.47,50,1221.91,709.18,522.76,13.937786768350275,341.9201772343949,338.24458960935357,13,0.11298894430662913,15,0.8417407987960757
2665,88267269,7,2665,200,2000,2000,0.86,0.09,3,4,0.46,0.6,50,1718.04,0.0,0.0,17.72451409771224,0.0,0.0,18,0.22296431354374102,0,0.0
2666,27775866,7,2666,200,2000,2000,0.84,0.94,7,3,0.11,0.91,50,1732.47,0.0,0.0,71.37512942194921,0.0,0.0,2,0.8374375709245652,0,0.0
2667,11696471,7,2667,200,2000,2000,0.7,0.08,2,3,0.42,0.43,50,1399.64,885.23,741.26,16.835985269653808,261.67074177293875,262.73654561175914,22,0.23819436486948026,6,0.9316472531782825
2668,14939777,7,2668,200,2000,2000,0.78,0.04,4,9,0.1,0.89,50,1632.09,0.0,0.0,113.83892963305654,0.0,0.0,2,0.8733583433224904,0,0.0
2669,90859099,7,2669,200,2000,2000,0.34,0.56,6,5,0.87,0.58,50,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2670,50864495,7,2670,200,2000,2000,0.75,0.31,8,4,0.11,0.55,50,1573.08,1334.77,1100.11,111.92583973328054,272.30684365252375,227.50072065819924,2,0.8874686807956607,13,0.845263625156667
2671,77317148,7,2671,200,2000,2000,0.16,0.95,8,3,0.36,0.32,50,20.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2672,64988214,7,2672,200,2000,2000,0.23,0.54,3,7,0.66,0.89,50,7.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2673,69350706,7,2673,200,2000,2000,0.98,0.14,9,4,0.81,0.93,50,1959.59,0.0,0.0,6.3703924525887725,0.0,0.0,10,0.21535191797328393,0,0.0
2674,95996764,7,2674,200,2000,2000,0.26,0.89,9,7,0.69,0.43,50,9.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2675,12965692,7,2675,200,2000,2000,0.46,0.17,6,3,0.17,0.01,50,920.51,0.0,0.0,3.054488500551279,0.0,0.0,2,0.7472103666705966,0,0.0
2676,21352494,7,2676,200,2000,2000,0.96,0.83,7,5,0.7,0.46,50,1918.96,0.0,0.0,8.41298995601445,0.0,0.0,12,0.2808230759666791,0,0.0
2677,75781986,7,2677,200,2000,2000,0.43,0.91,7,2,0.56,0.86,50,481.19,0.0,0.0,0.3923009049186607,0.0,0.0,5,0.3105588044184534,0,0.0
2678,96668208,7,2678,200,2000,2000,0.29,0.39,1,8,0.03,0.14,50,378.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2679,37520800,7,2679,200,2000,2000,0.87,0.22,7,2,0.21,0.56,50,1759.93,1567.7,1408.73,26.602351399829303,297.2240400775146,253.11573854661825,2,0.3756162196999767,10,0.8878094970089583
2680,32909451,7,2680,200,2000,2000,0.76,0.44,1,5,1.0,0.87,50,1523.46,0.0,0.0,16.154516396351827,0.0,0.0,3,0.2573508976565745,0,0.0
2681,39208242,7,2681,200,2000,2000,0.06,0.45,2,8,0.25,0.06,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2682,85015687,7,2682,200,2000,2000,0.03,0.28,8,9,0.55,0.05,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2683,7506516,7,2683,200,2000,2000,0.84,0.49,7,5,0.87,0.42,50,1653.61,0.0,0.0,15.707892920439711,0.0,0.0,30,0.23408511623062395,0,0.0
2684,45239163,7,2684,200,2000,2000,0.91,0.75,2,2,0.9,0.63,50,1811.51,0.0,0.0,12.242136251488136,0.0,0.0,20,0.1523453341865178,0,0.0
2685,71543487,7,2685,200,2000,2000,0.72,0.64,2,4,0.87,0.29,50,1351.54,0.0,0.0,18.75015733267324,0.0,0.0,37,0.17190597334686492,0,0.0
2686,30780516,7,2686,200,2000,2000,0.19,0.61,8,7,0.33,0.77,50,37.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2687,33128504,7,2687,200,2000,2000,0.69,0.42,1,6,0.32,0.46,50,1392.66,0.0,0.0,20.86730456958924,0.0,0.0,26,0.27904307415596563,0,0.0
2688,28726340,7,2688,200,2000,2000,0.93,0.63,5,2,0.71,0.65,50,1856.28,0.0,0.0,11.999233308841026,0.0,0.0,22,0.16012568272612618,0,0.0
2689,62328718,7,2689,200,2000,2000,0.15,0.89,6,7,0.83,0.77,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2690,81531995,7,2690,200,2000,2000,0.86,0.01,1,1,0.83,0.58,50,1701.59,0.0,0.0,15.603906562140137,0.0,0.0,37,0.15087898936224828,0,0.0
2691,47655489,7,2691,200,2000,2000,0.24,0.87,9,7,0.36,0.71,50,87.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2692,70844021,7,2692,200,2000,2000,0.52,0.49,2,2,0.95,0.84,50,535.19,0.0,0.0,21.81911776401603,0.0,0.0,2,0.34443534501681367,0,0.0
2693,68869813,7,2693,200,2000,2000,0.87,0.37,8,3,0.93,0.84,50,1720.71,0.0,0.0,16.677706676878568,0.0,0.0,16,0.1743126323271348,0,0.0
2694,86951658,7,2694,200,2000,2000,0.24,0.4,7,7,1.0,0.23,50,479.75,0.0,0.0,17.58714018821707,0.0,0.0,11,0.2906593761871277,0,0.0
2695,61619996,7,2695,200,2000,2000,0.65,1.0,2,3,0.21,0.07,50,1339.84,0.0,0.0,23.310821521344973,0.0,0.0,3,0.40141825532246933,0,0.0
2696,37466309,7,2696,200,2000,2000,0.18,0.08,9,10,0.91,0.67,50,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2697,46335424,7,2697,200,2000,2000,0.04,0.74,9,4,0.09,0.05,50,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0
2698,20299722,7,2698,200,2000,2000,0.32,0.03,8,5,0.24,0.52,50,379.0,245.15,245.15,0.0,129.21179319241722,129.21179319241722,0,0.0,14,0.8580968798080342
